grid_id,node_id,distance,grid_lng,grid_lat,node_lng,node_lat
2256,405989,0.0011720594396233146,121.093575,30.985606,121.0946243,30.9861282
2257,437625,0.0003481603797137492,121.107325,30.985606,121.1072052,30.9859329
2258,405246,0.0004015376694733842,121.121075,30.985606,121.1207659,30.9853497
2259,405070,0.00040765598241716366,121.134825,30.985606,121.1347274,30.9852102
2260,354052,0.000814081107750106,121.148575,30.985606,121.1477623,30.9856534
2261,438358,0.0021496331896327164,121.162325,30.985606,121.1601981,30.9859178
2262,356821,0.0003129255662305809,121.176075,30.985606,121.1760295,30.9852964
2263,239930,0.0018390152391931632,121.189825,30.985606,121.1916007,30.9860844
2264,512967,0.000584483994647528,121.203575,30.985606,121.2030127,30.9854465
2265,203297,0.0011857756828364066,121.217325,30.985606,121.2171576,30.9844321
2266,551203,0.001362163551110017,121.231075,30.985606,121.2324355,30.9855387
2267,382104,0.0004243464739993984,121.244825,30.985606,121.2449858,30.9859987
2268,498409,0.0011853673270368003,121.258575,30.985606,121.2594599,30.9863947
2269,350052,0.0007621044154272558,121.272325,30.985606,121.2730767,30.9854805
2270,287918,0.0013112911385335976,121.286075,30.985606,121.2855976,30.9843847
2271,443316,0.00023261343469414467,121.299825,30.985606,121.2998275,30.9858386
2272,403578,0.0013379728584714612,121.313575,30.985606,121.3141951,30.9844204
2273,413123,0.00028227929432209,121.327325,30.985606,121.3271262,30.9858064
2274,413209,0.000447924335129756,121.341075,30.985606,121.3407064,30.9858605
2275,417448,0.0023125286095541132,121.354825,30.985606,121.3549759,30.9832984
2276,371256,0.0015003235151112547,121.368575,30.985606,121.3697702,30.9865129
2277,520138,0.0005759280250115739,121.382325,30.985606,121.3820472,30.9861105
2278,520233,0.00032706418330070183,121.396075,30.985606,121.3957877,30.9854497
2279,364720,0.0003474625879078899,121.409825,30.985606,121.4094979,30.9854888
2280,477580,0.0014486165296578777,121.423575,30.985606,121.4248937,30.9862056
2281,538988,0.0010648200270528046,121.437325,30.985606,121.4364445,30.9862048
2282,520500,0.0008772485394706692,121.451075,30.985606,121.4504946,30.9849482
2283,520801,0.00039370062229865757,121.464825,30.985606,121.4648837,30.9859953
2284,520618,0.0007724993851096853,121.478575,30.985606,121.4792381,30.9860023
2285,176704,0.00014538184206472102,121.492325,30.985606,121.4924438,30.9856898
2286,429361,0.00040010541111731694,121.506075,30.985606,121.5063403,30.9859055
2287,516766,0.000730995054699963,121.519825,30.985606,121.5205489,30.9855044
2288,427736,0.0018928229182891831,121.533575,30.985606,121.5337308,30.9874924
2289,427853,0.0003891591576717247,121.547325,30.985606,121.5471316,30.9852683
2290,209490,0.0005692158290205588,121.561075,30.985606,121.5605995,30.9852931
2291,428268,0.0007695879741831398,121.574825,30.985606,121.5740603,30.9856926
2292,426126,0.00017234877429346293,121.588575,30.985606,121.5885449,30.9854363
2293,428419,0.0014257247981276676,121.602325,30.985606,121.6024434,30.9870268
2294,209462,0.0017880649456890154,121.616075,30.985606,121.614291,30.9857265
2295,426063,0.00025961997227268266,121.629825,30.985606,121.6300293,30.9857662
2296,320969,0.0011063266470696049,121.643575,30.985606,121.6446798,30.9856641
2297,538573,0.0006782212765746454,121.657325,30.985606,121.6574773,30.9862669
2298,429156,0.0006972212633025563,121.671075,30.985606,121.6711968,30.9849195
2299,427215,0.00016948678414538865,121.684825,30.985606,121.6848761,30.9854444
2300,426405,0.0006677817757299193,121.698575,30.985606,121.6990605,30.9851475
2301,162530,0.0008921210736350679,121.712325,30.985606,121.711441,30.9857261
2302,427161,0.0026296594836591977,121.726075,30.985606,121.7267268,30.9881536
2303,574729,0.0007413823642372591,121.739825,30.985606,121.7405584,30.9857145
2304,162176,0.0013581287457377711,121.753575,30.985606,121.7535563,30.986964
2305,460503,0.0003357500558445944,121.767325,30.985606,121.7673757,30.9859379
2306,162474,0.002191893724615584,121.781075,30.985606,121.7803551,30.9835357
2307,221641,0.0012049327450131106,121.794825,30.985606,121.7944976,30.9844464
2308,260325,0.002889617787881607,121.808575,30.985606,121.8058236,30.986489
2309,526304,0.00015444306394910755,121.822325,30.985606,121.8221815,30.9855489
2310,501127,0.0020682173386859615,121.836075,30.985606,121.8380836,30.986099
2311,501204,0.0011487167492443009,121.849825,30.985606,121.8494381,30.9845244
2312,494013,0.0002282380555461352,121.863575,30.985606,121.8634244,30.9857775
2313,574097,0.0004783451682607309,121.877325,30.985606,121.8768941,30.9858137
2314,427523,0.001420023975143886,121.891075,30.985606,121.8924778,30.9853855
2315,86818,0.010684537405055495,121.904825,30.985606,121.9060066,30.974987
2316,427520,0.007042678840470312,121.918575,30.985606,121.9236233,30.9806954
2317,427519,0.005325321786516907,121.932325,30.985606,121.9351832,30.9811127
2318,342445,0.001051735061693297,121.946075,30.985606,121.9455708,30.984683
2319,342443,0.013511625432927705,121.959825,30.985606,121.948096,30.9788982
2320,197522,0.022032134486925856,120.873575,30.995627,120.8739284,31.0176563
2321,402248,0.018780426580884614,120.887325,30.995627,120.8961534,31.012203
2322,402245,0.01663368749135424,120.901075,30.995627,120.897981,31.0119704
2323,402275,0.015144429270528215,120.914825,30.995627,120.9185218,31.0103133
2324,449217,0.013156392963499693,120.928575,30.995627,120.929422,31.0087561
2325,449217,0.018408168725048822,120.942325,30.995627,120.929422,31.0087561
2326,402273,0.019095518521370626,120.956075,30.995627,120.9486088,31.0132024
2327,402403,0.01481236191597948,120.969825,30.995627,120.9820357,31.0040118
2328,436025,0.0019059531604953327,120.983575,30.995627,120.9853487,30.9949294
2329,402666,0.0006374037417495511,120.997325,30.995627,120.9978203,30.9952258
2330,417166,0.0009890101364466634,121.011075,30.995627,121.0108258,30.9946699
2331,562740,0.0030731093000391577,121.024825,30.995627,121.0265469,30.9981724
2332,444647,0.0003831700666738974,121.038575,30.995627,121.0382383,30.9958099
2333,200995,0.0008597735806532409,121.052325,30.995627,121.0517185,30.9962364
2334,189548,6.570273966352036e-05,121.066075,30.995627,121.0660189,30.9955928
2335,198644,0.0009710782151844367,121.079825,30.995627,121.0796233,30.9965769
2336,405759,0.000499032523990347,121.093575,30.995627,121.0935635,30.9961259
2337,400979,0.0005548666506464687,121.107325,30.995627,121.1070174,30.9960888
2338,412406,0.00035317334271738456,121.121075,30.995627,121.1207671,30.995454
2339,79787,0.0011664387896501661,121.134825,30.995627,121.1337294,30.9960273
2340,434842,0.002346936473363041,121.148575,30.995627,121.1495691,30.993501
2341,438550,0.0002743192665544375,121.162325,30.995627,121.1624965,30.9958411
2342,333184,0.0014134900707120758,121.176075,30.995627,121.1752343,30.9967633
2343,203339,0.0010382420912358082,121.189825,30.995627,121.190858,30.9955228
2344,512738,0.0006146551309484547,121.203575,30.995627,121.2035148,30.9962387
2345,197891,0.0011997147827626131,121.217325,30.995627,121.218505,30.9958436
2346,563140,0.0014303195307298888,121.231075,30.995627,121.232169,30.9965484
2347,382060,0.0028105900910629996,121.244825,30.995627,121.2466495,30.9934891
2348,382120,0.0016190338260866656,121.258575,30.995627,121.2601708,30.9953537
2349,434058,0.00029902698874680056,121.272325,30.995627,121.2721617,30.9953765
2350,61113,0.0014480587626186927,121.286075,30.995627,121.2846347,30.9957767
2351,408268,0.0007555189607224293,121.299825,30.995627,121.3005717,30.9955119
2352,157369,3.678695420704078e-05,121.313575,30.995627,121.3136002,30.9956002
2353,195766,0.0002047270622063434,121.327325,30.995627,121.3275256,30.9955861
2354,287139,0.00013674476223706,121.341075,30.995627,121.3409433,30.9955902
2355,522258,0.00044431884947408057,121.354825,30.995627,121.355265,30.9956888
2356,371098,0.00026882300868979027,121.368575,30.995627,121.3684559,30.995386
2357,128767,0.0015215255765116812,121.382325,30.995627,121.3808128,30.9954588
2358,465691,0.0006807431821210151,121.396075,30.995627,121.3967112,30.9958692
2359,329437,0.0008303763062531361,121.409825,30.995627,121.409011,30.9957911
2360,421229,0.0014285383999064643,121.423575,30.995627,121.4240214,30.996984
2361,38584,0.0006142950431221577,121.437325,30.995627,121.4369462,30.9951434
2362,520443,0.00048572018694809235,121.451075,30.995627,121.4505969,30.9955413
2363,520854,0.0005836028872470053,121.464825,30.995627,121.4648062,30.9962103
2364,558721,0.0019207328939773005,121.478575,30.995627,121.4769763,30.9945624
2365,176697,0.000844879405589182,121.492325,30.995627,121.491843,30.9949331
2366,157593,0.0008071746589189835,121.506075,30.995627,121.5055967,30.9962772
2367,318717,0.0014577010118681922,121.519825,30.995627,121.5207568,30.994506
2368,102877,0.0006557667039469871,121.533575,30.995627,121.5329204,30.9955879
2369,427708,0.00017073151437329407,121.547325,30.995627,121.5473317,30.9957976
2370,428055,0.0015520329506854627,121.561075,30.995627,121.5626088,30.9958642
2371,428241,0.000550237803129936,121.574825,30.995627,121.5751708,30.995199
2372,428216,0.00044153733703153103,121.588575,30.995627,121.5889799,30.9954509
2373,428401,0.0018967228289873336,121.602325,30.995627,121.602982,30.9938477
2374,426192,0.00016713458648522797,121.616075,30.995627,121.6159079,30.9956304
2375,425988,0.0009612528907664281,121.629825,30.995627,121.6306364,30.9961424
2376,417480,9.732718017078772e-05,121.643575,30.995627,121.6435727,30.9955297
2377,427264,0.0009482409925777264,121.657325,30.995627,121.6579923,30.9963007
2378,427282,0.0002067219388459519,121.671075,30.995627,121.67117,30.9954434
2379,197559,0.0032435333449856584,121.684825,30.995627,121.6815984,30.995958
2380,127432,0.002414046372799021,121.698575,30.995627,121.6961735,30.9958728
2381,427181,0.0006115504394596707,121.712325,30.995627,121.7123425,30.9962383
2382,259319,0.001658814287375285,121.726075,30.995627,121.726017,30.9939692
2383,547043,0.004260323351584326,121.739825,30.995627,121.7438525,30.9970161
2384,547039,0.0015207315410617713,121.753575,30.995627,121.7520719,30.9953961
2385,127656,0.00039458743011000887,121.767325,30.995627,121.767713,30.9956988
2386,312340,0.004861960131472252,121.781075,30.995627,121.7858154,30.9945466
2387,427048,0.0004780170080667502,121.794825,30.995627,121.7944375,30.9953471
2388,500220,0.001536759398864351,121.808575,30.995627,121.8074909,30.9945378
2389,173219,0.0008487534977841243,121.822325,30.995627,121.8221567,30.9947951
2390,573935,0.0006546781881314716,121.836075,30.995627,121.8366598,30.9953327
2391,574167,0.0006434144698372492,121.849825,30.995627,121.8494443,30.9951083
2392,95307,0.0006705481041647698,121.863575,30.995627,121.862922,30.9954746
2393,574126,0.0006215751362495547,121.877325,30.995627,121.8779327,30.9954964
2394,427524,0.00658221670412464,121.891075,30.995627,121.8860007,30.9998195
2395,342465,0.007925271886821541,121.904825,30.995627,121.9035028,31.0034412
2396,342463,0.007286615896285046,121.918575,30.995627,121.9165511,31.0026269
2397,427537,0.0030159162455310005,121.932325,30.995627,121.9293096,30.9956828
2398,342448,0.00480975753754155,121.946075,30.995627,121.9417464,30.9935301
2399,342446,0.017491977275310093,121.959825,30.995627,121.9443934,30.9873908
2400,197522,0.012013499092685172,120.873575,31.005648,120.8739284,31.0176563
2401,402248,0.010995847923646516,120.887325,31.005648,120.8961534,31.012203
2402,402244,0.007026647710682718,120.901075,31.005648,120.8980593,31.0119946
2403,402280,0.0056782963580623656,120.914825,31.005648,120.9165922,31.0110443
2404,402360,0.003150646273385085,120.928575,31.005648,120.9283325,31.0087893
2405,402273,0.009826245559727867,120.942325,31.005648,120.9486088,31.0132024
2406,436077,0.010469779005308587,120.956075,31.005648,120.9575741,31.0160099
2407,200933,0.010466969007789668,120.969825,31.005648,120.978914,31.0108391
2408,436022,0.0016880652386670448,120.983575,31.005648,120.9851278,31.0063101
2409,454017,0.0009905767057644874,120.997325,31.005648,120.9970264,31.0047035
2410,402929,0.0009323877144179479,121.011075,31.005648,121.0120009,31.0057578
2411,402968,0.00017460544091934884,121.024825,31.005648,121.0249675,31.0055471
2412,539404,0.0007691148223725309,121.038575,31.005648,121.037847,31.0058961
2413,492312,0.00019582361961411885,121.052325,31.005648,121.0522342,31.0058215
2414,176192,0.001112352376720999,121.066075,31.005648,121.0656235,31.0046314
2415,407067,0.00026163954211708666,121.079825,31.005648,121.07965,31.0054535
2416,405880,0.0005995323594328738,121.093575,31.005648,121.0930133,31.0054384
2417,436851,0.0012350507074672722,121.107325,31.005648,121.106687,31.0045905
2418,231392,0.00038413799604233243,121.121075,31.005648,121.120694,31.005599
2419,356970,0.0012346944601818286,121.134825,31.005648,121.1346746,31.0068735
2420,350147,0.0011657574061566453,121.148575,31.005648,121.1489337,31.0045388
2421,199509,0.0015416275977035794,121.162325,31.005648,121.1632461,31.0044118
2422,333180,0.0008808428066376879,121.176075,31.005648,121.1754776,31.0062953
2423,551504,0.0006410277373097538,121.189825,31.005648,121.1896584,31.006267
2424,551360,0.0008020853383536456,121.203575,31.005648,121.2038825,31.0049072
2425,511184,0.0003729740607574782,121.217325,31.005648,121.2175352,31.0059561
2426,126418,0.0004663689955428957,121.231075,31.005648,121.2307898,31.005279
2427,126381,0.0013641862226314158,121.244825,31.005648,121.2442481,31.0044118
2428,500318,0.0010853395597674198,121.258575,31.005648,121.2583286,31.004591
2429,126539,0.0009194602982179103,121.272325,31.005648,121.2721518,31.004745
2430,533207,0.0011713180993990432,121.286075,31.005648,121.285041,31.0061983
2431,199449,0.00015209881656332304,121.299825,31.005648,121.2997743,31.0057914
2432,408294,0.0009624336860261229,121.313575,31.005648,121.3142984,31.0050132
2433,408076,0.00045635324037512307,121.327325,31.005648,121.3269298,31.0054198
2434,408125,0.00041997852325916885,121.341075,31.005648,121.3407236,31.005878
2435,287112,0.0019035019437884495,121.354825,31.005648,121.3566863,31.0060466
2436,370655,0.0008776623553589035,121.368575,31.005648,121.3678386,31.0051705
2437,523112,0.0013560512121585284,121.382325,31.005648,121.3820842,31.0069825
2438,128771,0.0013027411485052249,121.396075,31.005648,121.3968835,31.0046265
2439,128906,0.0009568922666639952,121.409825,31.005648,121.4097245,31.0046964
2440,259654,9.787568646222437e-05,121.423575,31.005648,121.4236676,31.0056163
2441,273257,0.0006113683177934119,121.437325,31.005648,121.4371799,31.0050541
2442,519998,0.0003108013030914855,121.451075,31.005648,121.4508269,31.0054608
2443,395095,0.0006613138513663246,121.464825,31.005648,121.4645001,31.005072
2444,489964,9.487043796082554e-05,121.478575,31.005648,121.4786056,31.0057378
2445,334149,0.0004932021999092192,121.492325,31.005648,121.491917,31.0053709
2446,157596,0.0021934595733621998,121.506075,31.005648,121.5039359,31.0051627
2447,177995,0.0009870759342589935,121.519825,31.005648,121.5188421,31.0057387
2448,157078,0.0004430184646225101,121.533575,31.005648,121.5338944,31.005955
2449,427896,0.0005319669256565847,121.547325,31.005648,121.5478534,31.0057095
2450,428068,0.0005783753279628321,121.561075,31.005648,121.5616359,31.0057891
2451,198762,0.0006486941498021557,121.574825,31.005648,121.5753939,31.0059597
2452,425469,0.0003639498454483592,121.588575,31.005648,121.5883168,31.0059045
2453,428364,0.0003784457160580448,121.602325,31.005648,121.6025796,31.005928
2454,198866,0.0002007410770095523,121.616075,31.005648,121.6158813,31.0055953
2455,425790,0.0008267516797692174,121.629825,31.005648,121.6300835,31.0064333
2456,339590,0.00056827269861702,121.643575,31.005648,121.6431835,31.0060599
2457,426309,0.0006316865124472324,121.657325,31.005648,121.6567274,31.0054433
2458,573142,0.0020820794821505596,121.671075,31.005648,121.6704126,31.0036741
2459,354588,0.002692213373790896,121.684825,31.005648,121.6821348,31.0057521
2460,354565,0.0028900543524299676,121.698575,31.005648,121.6982804,31.008523
2461,427068,0.0013322458406726625,121.712325,31.005648,121.7135717,31.0061177
2462,574536,0.00010402768862214531,121.726075,31.005648,121.7260774,31.005752
2463,426693,0.0009375359886456129,121.739825,31.005648,121.7402933,31.0064602
2464,426669,0.0008647011333438108,121.753575,31.005648,121.7527277,31.0058206
